dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_WAR_WAR_buy_sup_r02_3622d2,supplier,integrative,WARMTH,WARMTH,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,95.0,2.5,93.5,7.5,62.5,66.0,0.04422000000000001,,0
supplier_WAR_WAR_buy_sup_r03_ba9f90,supplier,integrative,WARMTH,WARMTH,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,193.0,347.0,373.0,527.0,900.0,0.41444444444444445,91.0,4.0,87.5,7.5,57.5,76.0,0.0179,,0
supplier_WAR_WAR_buy_sup_r04_c41f6a,supplier,integrative,WARMTH,WARMTH,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,141.0,459.0,321.0,639.0,960.0,0.334375,93.5,7.5,93.5,4.0,47.5,47.5,0.036629999999999996,,0
supplier_WAR_WAR_sup_buy_r00_53e476,supplier,integrative,WARMTH,WARMTH,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 2}",13,347.0,193.0,527.0,373.0,900.0,0.5855555555555556,91.0,4.0,91.0,4.0,57.5,57.5,0.043800000000000006,,0
supplier_WAR_WAR_sup_buy_r01_75b389,supplier,integrative,WARMTH,WARMTH,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""3""}",13,267.0,213.0,447.0,393.0,840.0,0.5321428571428571,93.5,2.5,93.5,4.0,62.5,57.5,0.04179,,0
supplier_WAR_WAR_sup_buy_r02_d4922e,supplier,integrative,WARMTH,WARMTH,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,91.0,4.0,91.0,7.5,60.0,60.0,0.024020000000000007,,0
supplier_WAR_WAR_sup_buy_r03_6555f9,supplier,integrative,WARMTH,WARMTH,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",4,496.0,104.0,676.0,284.0,960.0,0.7041666666666667,91.0,7.5,81.5,12.5,71.0,86.0,0.01154,,0
supplier_WAR_WAR_sup_buy_r04_efacbc,supplier,integrative,WARMTH,WARMTH,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,379.0,161.0,559.0,341.0,900.0,0.6211111111111111,93.5,7.5,88.5,4.0,72.5,57.5,0.043789999999999996,,0
supplier_WAR_DOM_buy_sup_r00_162f71,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,7.5,0.0,0.0,47.5,47.5,0.015690000000000003,,0
supplier_WAR_DOM_buy_sup_r01_3ec8b9,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",11,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,91.0,4.0,0.0,0.0,67.5,47.5,0.032049999999999995,,0
supplier_WAR_DOM_buy_sup_r02_de5d02,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,91.0,2.5,0.0,0.0,47.5,37.5,0.035890000000000005,,0
supplier_WAR_DOM_buy_sup_r03_c7797c,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,93.5,4.0,7.5,75.0,62.5,12.5,0.04129000000000001,,0
supplier_WAR_DOM_buy_sup_r04_b56604,supplier,integrative,WARMTH,DOMINANCE,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,30.0,570.0,210.0,750.0,960.0,0.21875,87.5,7.5,0.0,0.0,87.5,47.5,0.00932,,0
supplier_WAR_DOM_sup_buy_r00_bbc103,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,87.5,7.5,12.5,0.0,87.5,47.5,0.008990000000000001,,0
supplier_WAR_DOM_sup_buy_r01_5ea567,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",9,390.0,210.0,570.0,390.0,960.0,0.59375,91.0,4.0,12.5,76.5,55.0,12.5,0.027339999999999996,,0
supplier_WAR_DOM_sup_buy_r02_d245cc,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,87.5,7.5,0.0,0.0,87.5,42.5,0.00902,,0
supplier_WAR_DOM_sup_buy_r03_791368,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",9,390.0,210.0,570.0,390.0,960.0,0.59375,91.0,4.0,0.0,0.0,55.0,37.5,0.02453,,0
supplier_WAR_DOM_sup_buy_r04_7e8c04,supplier,integrative,WARMTH,DOMINANCE,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,85.0,7.5,0.0,0.0,75.0,42.5,0.00886,,0
supplier_WAR_COT_buy_sup_r00_8e3e28,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,93.0,327.0,273.0,507.0,780.0,0.35,87.5,7.5,50.0,0.0,47.5,72.5,0.00786,,0
supplier_WAR_COT_buy_sup_r01_213f9b,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,85.0,7.5,0.0,0.0,57.5,47.5,0.00944,,0
supplier_WAR_COT_buy_sup_r02_8bb724,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,4.0,0.0,0.0,47.5,62.5,0.03737,,0
supplier_WAR_COT_buy_sup_r03_6adbae,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",9,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,4.0,0.0,0.0,60.0,47.5,0.02526,,0
supplier_WAR_COT_buy_sup_r04_cfdb58,supplier,integrative,WARMTH,COT_ONLY,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",13,40.0,560.0,220.0,740.0,960.0,0.22916666666666666,91.0,4.0,0.0,0.0,76.0,47.5,0.03617,,0
supplier_WAR_COT_sup_buy_r00_036bf3,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",9,459.0,141.0,639.0,321.0,960.0,0.665625,91.0,20.0,0.0,0.0,60.0,37.5,0.02344,,0
supplier_WAR_COT_sup_buy_r01_2d9ed1,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,85.0,7.5,0.0,0.0,86.0,47.5,0.00924,,0
supplier_WAR_COT_sup_buy_r02_037b56,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,427.0,173.0,607.0,353.0,960.0,0.6322916666666667,93.5,4.0,0.0,0.0,37.5,76.0,0.03367,,0
supplier_WAR_COT_sup_buy_r03_16b5cb,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",6,501.0,99.0,681.0,279.0,960.0,0.709375,91.0,7.5,12.5,7.5,57.5,47.5,0.016849999999999997,,0
supplier_WAR_COT_sup_buy_r04_df730f,supplier,integrative,WARMTH,COT_ONLY,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,427.0,173.0,607.0,353.0,960.0,0.6322916666666667,93.5,2.5,0.0,0.0,57.5,37.5,0.0381,,0
supplier_WAR_SPE_buy_sup_r00_6f1fdf,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,91.0,2.5,12.5,0.0,57.5,47.5,0.03779,,0
supplier_WAR_SPE_buy_sup_r01_606a12,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",4,131.0,469.0,311.0,649.0,960.0,0.32395833333333335,88.5,7.5,0.0,0.0,57.5,47.5,0.012329999999999999,,0
supplier_WAR_SPE_buy_sup_r02_6efb09,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,45.0,555.0,225.0,735.0,960.0,0.234375,91.0,4.0,0.0,0.0,60.0,57.5,0.043500000000000004,,0
supplier_WAR_SPE_buy_sup_r03_237b1f,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",9,141.0,459.0,321.0,639.0,960.0,0.334375,91.0,7.5,0.0,0.0,67.5,42.5,0.02952,,0
supplier_WAR_SPE_buy_sup_r04_6af22c,supplier,integrative,WARMTH,SPEC_NOCOT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,88.5,7.5,0.0,0.0,60.0,47.5,0.04316,,0
supplier_WAR_SPE_sup_buy_r00_724146,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,459.0,141.0,639.0,321.0,960.0,0.665625,91.0,2.5,0.0,0.0,52.5,67.5,0.03947,,0
supplier_WAR_SPE_sup_buy_r01_cd9657,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,85.0,7.5,0.0,0.0,87.5,47.5,0.00902,,0
supplier_WAR_SPE_sup_buy_r02_6bb5dd,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,85.0,7.5,50.0,0.0,47.5,47.5,0.00791,,0
supplier_WAR_SPE_sup_buy_r03_9ba9b9,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,91.0,20.0,0.0,0.0,42.5,52.5,0.04082000000000001,,0
supplier_WAR_SPE_sup_buy_r04_94fcfe,supplier,integrative,WARMTH,SPEC_NOCOT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,87.5,7.5,0.0,0.0,87.5,47.5,0.00911,,0
supplier_WAR_SPE_buy_sup_r00_6aa790,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,141.0,459.0,321.0,639.0,960.0,0.334375,89.0,7.5,12.5,0.0,57.5,47.5,0.01229,,0
supplier_WAR_SPE_buy_sup_r01_8f79a1,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,91.0,4.0,0.0,0.0,62.5,42.5,0.04096999999999999,,0
supplier_WAR_SPE_buy_sup_r02_2fb446,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,91.0,4.0,0.0,0.0,76.0,57.5,0.03801,,0
supplier_WAR_SPE_buy_sup_r03_114dd2,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",3,72.0,528.0,252.0,708.0,960.0,0.2625,85.0,7.5,0.0,0.0,72.5,47.5,0.00948,,0
supplier_WAR_SPE_buy_sup_r04_e671ca,supplier,integrative,WARMTH,SPEC_COT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,81.0,279.0,261.0,459.0,720.0,0.3625,85.0,7.5,50.0,0.0,47.5,47.5,0.00891,,0
supplier_WAR_SPE_sup_buy_r00_13aaa5,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",3,474.0,126.0,654.0,306.0,960.0,0.68125,87.5,7.5,0.0,0.0,47.5,22.5,0.009559999999999999,,0
supplier_WAR_SPE_sup_buy_r01_6251ae,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,87.5,7.5,50.0,0.0,47.5,47.5,0.007090000000000001,,0
supplier_WAR_SPE_sup_buy_r02_a491c9,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,570.0,30.0,750.0,210.0,960.0,0.78125,88.5,7.5,12.5,0.0,70.0,42.5,0.03743000000000001,,0
supplier_WAR_SPE_sup_buy_r03_be8876,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,390.0,210.0,570.0,390.0,960.0,0.59375,91.0,20.0,0.0,0.0,57.5,71.0,0.04627,,0
supplier_WAR_SPE_sup_buy_r04_bb263b,supplier,integrative,WARMTH,SPEC_COT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,422.0,178.0,602.0,358.0,960.0,0.6270833333333333,93.5,4.0,2.5,10.0,62.5,37.5,0.03843,,0
supplier_DOM_DOM_buy_sup_r00_52ac7b,supplier,integrative,DOMINANCE,DOMINANCE,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,2.5,75.0,37.5,0.0,61.0,47.5,0.00748,,0
supplier_DOM_DOM_buy_sup_r01_74fb6f,supplier,integrative,DOMINANCE,DOMINANCE,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,75.0,37.5,0.0,42.5,47.5,0.0075,,0
supplier_DOM_DOM_buy_sup_r02_aa527f,supplier,integrative,DOMINANCE,DOMINANCE,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,2.5,0.0,0.0,0.0,92.5,47.5,0.033429999999999994,,0
supplier_DOM_DOM_buy_sup_r03_9669dc,supplier,integrative,DOMINANCE,DOMINANCE,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,75.0,37.5,0.0,47.5,47.5,0.00732,,0
supplier_DOM_DOM_buy_sup_r04_daab4f,supplier,integrative,DOMINANCE,DOMINANCE,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,2.5,7.5,0.0,0.0,67.5,37.5,0.038939999999999995,,0
supplier_DOM_DOM_sup_buy_r00_e03ccf,supplier,integrative,DOMINANCE,DOMINANCE,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,390.0,210.0,570.0,390.0,960.0,0.59375,2.5,37.5,0.0,0.0,92.5,37.5,0.03495999999999999,,0
supplier_DOM_DOM_sup_buy_r01_ee0c6f,supplier,integrative,DOMINANCE,DOMINANCE,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,7.5,52.5,0.0,0.0,75.0,37.5,0.03581,,0
supplier_DOM_DOM_sup_buy_r02_819d07,supplier,integrative,DOMINANCE,DOMINANCE,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,390.0,210.0,570.0,390.0,960.0,0.59375,2.5,0.0,0.0,0.0,92.5,37.5,0.029879999999999997,,0
supplier_DOM_DOM_sup_buy_r03_06e360,supplier,integrative,DOMINANCE,DOMINANCE,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,2.5,96.0,2.5,80.0,67.5,37.5,0.03855,,0
supplier_DOM_DOM_sup_buy_r04_20764b,supplier,integrative,DOMINANCE,DOMINANCE,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,390.0,210.0,570.0,390.0,960.0,0.59375,12.5,76.5,0.0,0.0,12.5,37.5,0.035570000000000004,,0
supplier_DOM_COT_buy_sup_r00_443e49,supplier,integrative,DOMINANCE,COT_ONLY,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,2.5,0.0,0.0,0.0,92.5,47.5,0.031380000000000005,,0
supplier_DOM_COT_buy_sup_r01_f20cc8,supplier,integrative,DOMINANCE,COT_ONLY,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,2.5,0.0,0.0,0.0,92.5,37.5,0.0314,,0
supplier_DOM_COT_buy_sup_r02_5c1f5e,supplier,integrative,DOMINANCE,COT_ONLY,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,30.0,570.0,210.0,750.0,960.0,0.21875,2.5,0.0,0.0,0.0,92.5,37.5,0.03231,,0
supplier_DOM_COT_buy_sup_r03_ee1dd2,supplier,integrative,DOMINANCE,COT_ONLY,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,2.5,0.0,0.0,0.0,67.5,37.5,0.030869999999999998,,0
supplier_DOM_COT_buy_sup_r04_2f3519,supplier,integrative,DOMINANCE,COT_ONLY,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,7.5,75.0,0.0,0.0,12.5,37.5,0.034969999999999994,,0
supplier_DOM_COT_sup_buy_r00_9e96b5,supplier,integrative,DOMINANCE,COT_ONLY,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,0.0,0.0,0.0,0.0,92.5,37.5,0.03294,,0
supplier_DOM_COT_sup_buy_r01_57339b,supplier,integrative,DOMINANCE,COT_ONLY,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,12.5,57.5,0.0,0.0,62.5,42.5,0.03427,,0
supplier_DOM_COT_sup_buy_r02_9cffc2,supplier,integrative,DOMINANCE,COT_ONLY,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",13,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,0.0,0.0,0.0,0.0,71.0,42.5,0.03244,,0
supplier_DOM_COT_sup_buy_r03_22e283,supplier,integrative,DOMINANCE,COT_ONLY,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",14,570.0,30.0,750.0,210.0,960.0,0.78125,2.5,0.0,0.0,0.0,47.5,72.5,0.03179,,0
supplier_DOM_COT_sup_buy_r04_b219f0,supplier,integrative,DOMINANCE,COT_ONLY,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",6,570.0,30.0,750.0,210.0,960.0,0.78125,7.5,45.0,12.5,0.0,47.5,47.5,0.0178,,0
