dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_h50_NEU_COT_buy_sup_r04_af235e,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00229,,0
supplier_h50_NEU_COT_buy_sup_r05_10ef67,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,165.0,383.0,345.0,563.0,908.0,0.3799559471365639,,,,,,,0.0007700000000000001,,0
supplier_h50_NEU_COT_buy_sup_r06_d85e30,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,165.0,383.0,345.0,563.0,908.0,0.3799559471365639,,,,,,,0.00074,,0
supplier_h50_NEU_COT_buy_sup_r07_2d8007,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,133.0,415.0,313.0,595.0,908.0,0.3447136563876652,,,,,,,0.0011699999999999998,,0
supplier_h50_NEU_COT_buy_sup_r08_37b98a,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0026899999999999997,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_buy_sup_r09_973de7,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00179,,0
supplier_h50_NEU_COT_buy_sup_r10_65f0ab,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00179,,0
supplier_h50_NEU_COT_buy_sup_r11_6e27b7,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0027400000000000002,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_buy_sup_r12_355f30,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0025800000000000003,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_buy_sup_r13_81b8d3,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0005300000000000001,,0
supplier_h50_NEU_COT_buy_sup_r14_3e7410,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,133.0,415.0,313.0,595.0,908.0,0.3447136563876652,,,,,,,0.00117,,0
supplier_h50_NEU_COT_buy_sup_r15_af12bd,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00139,,0
supplier_h50_NEU_COT_buy_sup_r16_9fb4cd,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,165.0,383.0,345.0,563.0,908.0,0.3799559471365639,,,,,,,0.00076,,0
supplier_h50_NEU_COT_buy_sup_r17_9fed36,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,,,,,,,0.00176,,0
supplier_h50_NEU_COT_buy_sup_r18_070f5e,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,133.0,415.0,313.0,595.0,908.0,0.3447136563876652,,,,,,,0.00117,,0
supplier_h50_NEU_COT_buy_sup_r19_c1e392,supplier_h50,integrative,NEUTRAL,COT_ONLY,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0014299999999999998,,0
supplier_h50_NEU_COT_sup_buy_r00_d3e090,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0026200000000000004,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_sup_buy_r01_960ff5,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00073,,0
supplier_h50_NEU_COT_sup_buy_r02_db2c46,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00069,,0
supplier_h50_NEU_COT_sup_buy_r03_c9393a,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00113,,0
supplier_h50_NEU_COT_sup_buy_r04_ab3423,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00077,,0
supplier_h50_NEU_COT_sup_buy_r05_755ed7,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00033,,0
supplier_h50_NEU_COT_sup_buy_r06_d3fd23,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00034,,0
supplier_h50_NEU_COT_sup_buy_r07_63f51e,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0025,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_sup_buy_r08_9dcd73,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,8,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00256,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_sup_buy_r09_17b02f,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.0011099999999999999,,0
supplier_h50_NEU_COT_sup_buy_r10_3572b0,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00036,,0
supplier_h50_NEU_COT_sup_buy_r11_324eb6,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,459.0,141.0,639.0,321.0,960.0,0.665625,,,,,,,0.00244,,0
supplier_h50_NEU_COT_sup_buy_r12_23d918,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,12,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0025700000000000002,Impasse: both agents take BATNA.,0
supplier_h50_NEU_COT_sup_buy_r13_0dcb78,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00095,,0
supplier_h50_NEU_COT_sup_buy_r14_5237d6,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.0007199999999999999,,0
supplier_h50_NEU_COT_sup_buy_r15_6dc0d0,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",14,288.0,-38.0,468.0,142.0,610.0,0.7672131147540984,,,,,,,0.00262,Agent B (buyer) accepted a deal below BATNA (142.0 < 180.0).,0
supplier_h50_NEU_COT_sup_buy_r16_25eab2,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,459.0,141.0,639.0,321.0,960.0,0.665625,,,,,,,0.00223,,0
supplier_h50_NEU_COT_sup_buy_r17_9ffe63,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00035,,0
supplier_h50_NEU_COT_sup_buy_r18_fa695f,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00107,,0
supplier_h50_NEU_COT_sup_buy_r19_7795ae,supplier_h50,integrative,NEUTRAL,COT_ONLY,supplier,buyer,19,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00253,Impasse: both agents take BATNA.,0
supplier_h50_NEU_SPE_buy_sup_r00_e7e61e,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r01_734f4c,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r02_b5598c,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r03_2fc48a,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r04_6dacc8,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r05_641529,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r06_9508a6,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r07_638ee2,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r08_ab5cff,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r09_57abcd,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r10_31b0a5,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r11_3e598b,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r12_ec3404,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r13_49b03d,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r14_dffaef,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r15_d6e0fe,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r16_904bdc,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r17_eb6ae3,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r18_d43632,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_buy_sup_r19_19520b,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,229.0,319.0,409.0,499.0,908.0,0.45044052863436124,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r00_14f949,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r01_e14a11,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r02_207440,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r03_de6393,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r04_4ae181,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r05_8c3a90,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r06_735faf,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r07_9a7b1e,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r08_f84a92,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r09_e7ac3c,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r10_e12bcb,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r11_91232d,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r12_cf4ef5,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r13_bbdb57,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
supplier_h50_NEU_SPE_sup_buy_r14_c43ae1,supplier_h50,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00032,,0
