dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
salvage_NEU_NEU_pay_cla_r01_555399,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,7.5,12.5,0.0,21.0,85.0,0.00106,,0
salvage_NEU_NEU_pay_cla_r02_7ef15e,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,49.0,0.0,0.0,47.5,12.5,0.00119,Impasse: both agents take BATNA.,0
salvage_NEU_NEU_pay_cla_r03_ed81d7,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,36.5,0.0,0.0,12.5,12.5,0.00119,Impasse: both agents take BATNA.,0
salvage_NEU_NEU_pay_cla_r04_d46035,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,7.5,12.5,0.0,22.5,85.0,0.00106,,0
salvage_NEU_NEU_cla_pay_r00_4c5d7c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",7,0.0,15.0,,,,0.0,63.5,26.5,71.0,26.5,95.0,65.0,0.00062,,0
salvage_NEU_NEU_cla_pay_r01_f09c3c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",10,15.0,0.0,,,,1.0,66.0,25.0,74.0,9.0,100.0,75.0,0.0008800000000000001,,0
salvage_NEU_NEU_cla_pay_r02_6aed6c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",6,15.0,0.0,,,,1.0,56.5,26.5,68.5,26.5,17.5,75.0,0.00049,,0
salvage_NEU_NEU_cla_pay_r03_95b9a9,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,63.5,31.5,0.0,0.0,0.0,12.5,0.0012100000000000001,Impasse: both agents take BATNA.,0
salvage_NEU_NEU_cla_pay_r04_75273f,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,66.0,26.5,63.5,44.0,27.5,52.5,0.0015500000000000002,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r00_771ba4,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,49.0,81.5,51.0,22.5,12.5,0.00201,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r01_5c1a99,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,66.0,49.0,85.0,25.0,37.5,46.0,0.00196,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r02_d4abba,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,49.0,81.5,49.0,67.5,12.5,0.00197,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r03_6e2dfe,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,49.0,81.5,51.0,35.0,12.5,0.00209,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r04_4ff97b,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,60.0,49.0,81.5,49.0,37.5,7.5,0.002,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_cla_pay_r00_2cd505,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,66.0,44.0,93.5,4.0,3.5,67.5,0.00182,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_cla_pay_r01_26aa67,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",14,15.0,0.0,,,,1.0,66.0,49.0,87.5,20.0,72.5,74.0,0.00202,,0
salvage_NEU_WAR_cla_pay_r02_76469a,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,63.5,26.5,90.0,7.5,71.5,71.0,0.00172,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_cla_pay_r03_a4e266,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",5,0.0,15.0,,,,0.0,63.5,49.0,83.5,25.0,85.0,63.5,0.00052,,0
salvage_NEU_WAR_cla_pay_r04_b49018,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",11,0.0,15.0,,,,0.0,66.0,49.0,85.0,25.0,75.0,46.0,0.00149,,0
salvage_NEU_DOM_pay_cla_r00_5a84ec,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,58.5,31.5,44.0,61.0,47.5,0.0,0.00138,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_DOM_pay_cla_r01_22abe0,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,42.5,25.0,7.5,52.5,25.0,0.0,0.00125,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_DOM_pay_cla_r02_efee76,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,42.5,25.0,7.5,50.0,0.0,0.0,0.00145,Impasse: both agents take BATNA.,0
salvage_NEU_DOM_pay_cla_r03_3390b7,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,58.5,26.5,12.5,66.0,75.0,50.0,0.00133,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_DOM_pay_cla_r04_4384f7,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,56.5,26.5,27.5,55.0,7.5,75.0,0.0011700000000000002,,0
salvage_NEU_DOM_cla_pay_r00_d0dec0,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,66.0,39.0,51.0,71.5,72.5,77.5,0.0008100000000000001,,0
salvage_NEU_DOM_cla_pay_r01_1272b7,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",10,15.0,0.0,,,,1.0,61.5,25.0,51.0,54.0,87.5,92.5,0.00107,,0
salvage_NEU_DOM_cla_pay_r02_786e77,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",14,15.0,0.0,,,,1.0,56.5,49.0,24.0,61.0,12.5,70.0,0.0017,,0
salvage_NEU_DOM_cla_pay_r03_40018a,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,58.5,49.0,51.0,64.0,7.5,80.0,0.0016400000000000002,Impasse: both agents take BATNA.,0
salvage_NEU_DOM_cla_pay_r04_1df722,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,66.0,25.0,37.5,57.5,12.5,50.0,0.00162,Impasse: both agents take BATNA.,0
salvage_NEU_COT_pay_cla_r00_bf2078,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,0.0,12.5,0.0,7.5,67.5,0.00034999999999999994,,0
salvage_NEU_COT_pay_cla_r01_24218e,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,12.5,12.5,0.0,7.5,67.5,0.00033,,0
salvage_NEU_COT_pay_cla_r02_fbfca5,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,0.0,25.0,0.0,50.0,72.5,0.00033999999999999997,,0
salvage_NEU_COT_pay_cla_r03_7e823c,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,0.0,25.0,0.0,50.0,67.5,0.00033999999999999997,,0
salvage_NEU_COT_pay_cla_r04_dfaeb6,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,47.5,7.5,12.5,0.0,47.5,72.5,0.0004,,0
salvage_NEU_COT_cla_pay_r00_40b2ee,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",3,15.0,0.0,,,,1.0,50.0,12.5,25.0,0.0,75.0,37.5,0.00025,,0
salvage_NEU_COT_cla_pay_r01_1df864,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",6,0.0,15.0,,,,0.0,47.5,7.5,12.5,0.0,22.5,63.5,0.0005,,0
salvage_NEU_COT_cla_pay_r02_12b74a,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",5,0.0,15.0,,,,0.0,42.5,39.0,12.5,0.0,70.0,7.5,0.00051,,0
salvage_NEU_COT_cla_pay_r03_4f6ae6,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 94}",11,9.0,6.0,,,,0.6,50.0,7.5,0.0,0.0,70.0,22.5,0.0009,,0
salvage_NEU_COT_cla_pay_r04_0f1a95,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 95}",10,10.0,5.0,,,,0.6666666666666666,58.5,26.5,12.5,7.5,47.5,47.5,0.0010400000000000001,,0
salvage_NEU_SPE_pay_cla_r00_834655,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",11,15.0,0.0,,,,1.0,37.5,7.5,12.5,0.0,50.0,12.5,0.00096,,0
salvage_NEU_SPE_pay_cla_r01_613aa7,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",13,15.0,0.0,,,,1.0,37.5,2.5,0.0,0.0,63.0,7.5,0.00117,,0
salvage_NEU_SPE_pay_cla_r02_ee2c58,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",11,15.0,0.0,,,,1.0,37.5,7.5,0.0,0.0,63.0,12.5,0.00096,,0
salvage_NEU_SPE_pay_cla_r03_ce6d41,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,7.5,12.5,7.5,21.0,85.0,0.00131,,0
salvage_NEU_SPE_pay_cla_r04_c5ad08,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,7.5,12.5,7.5,21.0,85.0,0.0013100000000000002,,0
salvage_NEU_SPE_cla_pay_r00_a624cd,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",6,15.0,0.0,,,,1.0,60.0,25.0,62.5,25.0,47.5,70.0,0.0006000000000000001,,0
salvage_NEU_SPE_cla_pay_r01_185ee3,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,50.0,0.0,50.0,0.0,37.5,47.5,0.00015000000000000001,,0
salvage_NEU_SPE_cla_pay_r02_72b799,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,42.5,25.0,12.5,0.0,52.5,47.5,0.00077,,0
salvage_NEU_SPE_cla_pay_r03_4fb506,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,50.0,0.0,50.0,0.0,12.5,47.5,0.00015000000000000001,,0
salvage_NEU_SPE_cla_pay_r04_ca9c23,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,50.0,0.0,50.0,0.0,12.5,37.5,0.00015000000000000001,,0
salvage_NEU_SPE_pay_cla_r00_78f24d,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,7.5,12.5,7.5,21.0,85.0,0.0014199999999999998,,0
salvage_NEU_SPE_pay_cla_r01_79c0e5,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,0.0,12.5,0.0,32.5,47.5,0.00039,,0
salvage_NEU_SPE_pay_cla_r02_e95504,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,55.0,30.0,25.0,0.0,7.5,67.5,0.00039,,0
salvage_NEU_SPE_pay_cla_r03_9aa6f1,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,50.0,0.0,12.5,0.0,50.0,67.5,0.00039,,0
salvage_NEU_SPE_pay_cla_r04_763014,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",13,15.0,0.0,,,,1.0,37.5,2.5,12.5,0.0,63.0,7.5,0.00131,,0
salvage_NEU_SPE_cla_pay_r00_2950fd,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",2,20.0,-5.0,,,,1.3333333333333333,50.0,12.5,50.0,0.0,12.5,37.5,0.00019999999999999998,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_SPE_cla_pay_r01_50cac9,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",2,20.0,-5.0,,,,1.3333333333333333,50.0,0.0,50.0,0.0,37.5,47.5,0.00019999999999999998,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_SPE_cla_pay_r02_fe6b67,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,50.0,0.0,50.0,0.0,12.5,47.5,0.00019999999999999998,,0
salvage_NEU_SPE_cla_pay_r03_c9ac7f,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100000}",14,99915.0,-99900.0,,,,6661.0,66.0,39.0,58.5,44.0,12.5,66.0,0.0019500000000000001,Agent B (payer) surplus negative (-99900.0) — deal outside ZOPA?,0
salvage_NEU_SPE_cla_pay_r04_f715b6,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,50.0,0.0,50.0,0.0,37.5,37.5,0.00018999999999999998,,0
salvage_WAR_WAR_pay_cla_r00_3d5d56,salvage,distributive,WARMTH,WARMTH,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,87.5,25.0,87.5,50.0,75.0,92.5,0.00184,,0
salvage_WAR_WAR_pay_cla_r01_457f53,salvage,distributive,WARMTH,WARMTH,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,89.0,20.0,85.0,42.5,63.5,92.5,0.0016899999999999999,,0
salvage_WAR_WAR_pay_cla_r02_0c5d5d,salvage,distributive,WARMTH,WARMTH,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,91.0,21.5,85.0,30.0,60.0,92.5,0.0020100000000000005,,0
salvage_WAR_WAR_pay_cla_r03_28f338,salvage,distributive,WARMTH,WARMTH,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,83.5,30.0,87.5,39.0,63.5,63.5,0.00229,,0
salvage_WAR_WAR_pay_cla_r04_9d2337,salvage,distributive,WARMTH,WARMTH,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",7,15.0,0.0,,,,1.0,91.0,20.0,81.5,49.0,65.0,42.5,0.00105,,0
salvage_WAR_WAR_cla_pay_r00_b56155,salvage,distributive,WARMTH,WARMTH,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,83.5,26.5,91.0,20.0,47.5,75.0,0.00119,,0
salvage_WAR_WAR_cla_pay_r01_5ee8e1,salvage,distributive,WARMTH,WARMTH,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 95}",14,10.0,5.0,,,,0.6666666666666666,85.0,47.5,85.0,26.5,65.0,73.5,0.0027999999999999995,,0
salvage_WAR_WAR_cla_pay_r02_362557,salvage,distributive,WARMTH,WARMTH,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",14,0.0,15.0,,,,0.0,83.5,49.0,83.5,39.0,22.5,67.5,0.00255,,0
salvage_WAR_WAR_cla_pay_r03_586e9b,salvage,distributive,WARMTH,WARMTH,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 86}",7,1.0,14.0,,,,0.06666666666666667,85.0,42.5,83.5,21.5,80.5,63.5,0.0009699999999999999,,0
salvage_WAR_WAR_cla_pay_r04_972a63,salvage,distributive,WARMTH,WARMTH,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",8,0.0,15.0,,,,0.0,83.5,42.5,86.0,21.5,65.0,67.5,0.00133,,0
salvage_WAR_DOM_pay_cla_r00_9341dd,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",11,-5.0,20.0,,,,-0.3333333333333333,91.0,20.0,58.5,59.0,67.5,12.5,0.00194,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_pay_cla_r01_db070b,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,87.5,20.0,58.5,54.0,72.5,12.5,0.0024000000000000002,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_pay_cla_r02_83e43b,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,87.5,25.0,58.5,59.0,67.5,12.5,0.0023799999999999997,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_pay_cla_r03_51930c,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,85.0,29.0,58.5,59.0,76.0,12.5,0.00285,Impasse: both agents take BATNA.,0
salvage_WAR_DOM_pay_cla_r04_e7c971,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,88.5,20.0,58.5,54.0,72.5,22.5,0.0022,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_cla_pay_r00_d7a3e3,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,81.5,51.0,51.0,59.0,0.0,12.5,0.00281,Impasse: both agents take BATNA.,0
salvage_WAR_DOM_cla_pay_r01_e69c6c,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 80}",13,-5.0,20.0,,,,-0.3333333333333333,91.0,21.5,51.0,59.0,51.0,7.5,0.00225,Agent A (claimant) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_cla_pay_r02_200787,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,81.5,49.0,52.5,52.5,67.5,90.0,0.0023399999999999996,Impasse: both agents take BATNA.,0
salvage_WAR_DOM_cla_pay_r03_41d0d9,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 80}",13,-5.0,20.0,,,,-0.3333333333333333,85.0,20.0,46.0,64.0,47.5,37.5,0.00203,Agent A (claimant) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_DOM_cla_pay_r04_33bccf,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,,,,,83.5,49.0,51.0,66.5,12.5,37.5,0.0023100000000000004,Impasse: both agents take BATNA.,0
salvage_WAR_COT_pay_cla_r00_0db907,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 90}",14,10.0,5.0,,,,0.6666666666666666,83.5,49.0,72.5,47.5,67.5,68.0,0.0027000000000000006,,0
salvage_WAR_COT_pay_cla_r01_04c6e8,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",6,15.0,0.0,,,,1.0,89.0,7.5,12.5,7.5,63.5,67.5,0.0007599999999999998,,0
salvage_WAR_COT_pay_cla_r02_111c35,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,87.5,7.5,12.5,0.0,65.0,67.5,0.00045,,0
salvage_WAR_COT_pay_cla_r03_722c5f,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,85.0,7.5,12.5,0.0,63.5,67.5,0.00046,,0
salvage_WAR_COT_pay_cla_r04_8df30b,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,89.0,20.0,12.5,0.0,65.0,70.0,0.00049,,0
salvage_WAR_COT_cla_pay_r00_11c4a7,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 90}",6,5.0,10.0,,,,0.3333333333333333,83.5,39.0,12.5,7.5,65.0,65.0,0.0007499999999999999,,0
salvage_WAR_COT_cla_pay_r01_bffac3,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 90}",6,5.0,10.0,,,,0.3333333333333333,85.0,37.5,12.5,0.0,65.0,65.0,0.00073,,0
salvage_WAR_COT_cla_pay_r02_0bfafc,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,81.5,12.5,50.0,0.0,37.5,47.5,0.00023999999999999998,,0
salvage_WAR_COT_cla_pay_r03_2b2252,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,81.5,12.5,50.0,0.0,37.5,37.5,0.00023,,0
salvage_WAR_COT_cla_pay_r04_794cb1,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,4,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 100}",2,15.0,0.0,,,,1.0,78.5,12.5,50.0,0.0,37.5,37.5,0.00023999999999999998,,0
salvage_WAR_SPE_pay_cla_r00_8f4041,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,0,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 105}",12,-5.0,20.0,,,,-0.3333333333333333,85.0,25.0,66.0,31.5,42.5,70.0,0.0019200000000000003,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_WAR_SPE_pay_cla_r01_ce8830,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,1,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 89000}",12,-88900.0,88915.0,,,,-5926.666666666667,85.0,30.0,74.0,25.0,67.5,67.0,0.00219,Agent A (payer) surplus negative (-88900.0) — deal outside ZOPA?,0
salvage_WAR_SPE_pay_cla_r02_e444e7,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,2,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,85.0,25.0,66.0,25.0,63.5,42.5,0.00207,,0
salvage_WAR_SPE_pay_cla_r03_40315b,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,3,gpt-4o-mini,gpt-4o-mini,1,"{""price"": 97}",12,3.0,12.0,,,,0.2,86.5,20.0,72.5,42.5,71.0,85.0,0.0022400000000000002,,0
